Gene	HazardRatio	ci_lower	ci_upper	pValue_survival	Regulation	logFC	FDR_exp			
PPP1R17	2.368641633	1.344238107	4.17371235	0.002849903	DOWN	-4.025218707	2.21622514351231e-62			
PLA2G1B	2.241877511	1.287883315	3.902538931	0.004310037	UP	1.583881852	1.04688256139227e-13			
BPIFB1	2.072359483	1.187576749	3.616333705	0.010313345	DOWN	-6.001812069	2.15661039674459e-113			Significant Survival associated genes
ENSG00000279353	2.049047021	1.178412367	3.562923993	0.01103472	DOWN	-2.157267128	2.10827339829182e-22			
TPSB2	2.024050409	1.156039466	3.5438064	0.013611227	DOWN	-1.540824812	2.61125432612649e-12			
ENSG00000251635	1.98029575	1.138960782	3.443113512	0.015477081	DOWN	-3.323361934	1.44582708752785e-42			
EPS8L3	1.97813245	1.13513649	3.447169591	0.016072502	DOWN	-2.741476633	1.03564878798119e-30			
A4GNT	1.959281034	1.120718034	3.425288122	0.018282613	DOWN	-2.150400753	7.61553126989499e-21			
TUFMP1	1.819331563	1.052027114	3.146275692	0.032238034	UP	1.915341723	3.83710477974364e-19			
RHEX	1.808996459	1.037721301	3.153513557	0.036568494	DOWN	-2.020220935	6.65544230684377e-20			
CPA3	1.804116267	1.037177216	3.138167186	0.036689194	DOWN	-1.983112891	2.31729805598496e-19			
TPSAB1	1.78988459	1.030474215	3.10894421	0.038778831	DOWN	-1.659199174	4.53500185251742e-14			
TACR2	1.784405224	1.030469709	3.089952061	0.038724292	DOWN	-1.684640134	1.86951981622912e-14			
CMA1	1.781438073	1.024619145	3.097269479	0.040741836	DOWN	-2.611009678	2.82646215046198e-31			
CX3CR1	1.745415668	1.007047536	3.025155959	0.047145399	DOWN	-2.110516176	1.36977535053547e-21			
C2CD4A	1.73681138	1.000748783	3.014256745	0.04968976	UP	2.144528182	9.08691361680783e-26			
MMP13	1.721403866	0.998054254	2.969008204	0.050824231	UP	1.514948151	2.03815936187166e-13			
LOC102724434	1.699828236	0.977845555	2.954879751	0.060033084	UP	1.519595155	1.12813526762454e-12			
ENSG00000287666	1.683710415	0.971246958	2.918805292	0.063449066	DOWN	-1.560674324	3.30091407748855e-12			
UPK3B	1.682014588	0.974723591	2.902538831	0.061762774	DOWN	-1.741327753	4.53886478931416e-15			
HCRTR1	1.65879176	0.951293438	2.892472494	0.074431389	DOWN	-1.501422687	1.99921581383578e-11			
SMTNL1	1.648166885	0.952904085	2.85071092	0.073873466	DOWN	-1.558344172	2.12350958096657e-12			
KLHL32	1.642968833	0.95209508	2.835164935	0.074486306	DOWN	-1.581835743	1.33569585225998e-12			
PGR	1.639668267	0.951157765	2.82656792	0.075118945	DOWN	-2.624934678	1.3696629864049e-31			
CHI3L1	1.628174877	0.926821838	2.86026216	0.089957795	DOWN	-1.689998382	1.52177740106289e-14			
ENSG00000211673	1.620643666	0.936029617	2.805985884	0.084721504	DOWN	-2.052681856	1.37784111903196e-20			
ENSG00000272180	1.613458829	0.93518631	2.783669272	0.085586645	DOWN	-2.033564064	4.08140966346318e-19			
SLC35F1	1.61320759	0.937265301	2.776629761	0.084326984	DOWN	-1.642656341	8.56126383354778e-14			
ADPRHL1	1.613122199	0.932506667	2.790503619	0.087254869	UP	1.916003459	5.46584389675276e-21			
GHRL	1.609984466	0.92573451	2.799992821	0.091669361	DOWN	-1.780344188	8.79559404118198e-16			
LY6K	1.594789917	0.921939236	2.758701204	0.095061147	UP	1.610668013	4.90823258386547e-15			
ATP10B	1.589506158	0.921791334	2.740891278	0.09551007	DOWN	-3.15542421	9.5375857405632e-42			
ITIH2	1.585948075	0.9170269	2.742810812	0.098931941	DOWN	-3.312223365	1.97592892028431e-46			
VSIG10L2	1.568203239	0.908154762	2.707976109	0.106461435	DOWN	-2.121927539	1.78582311420753e-19			
NHIP	1.565341782	0.898253867	2.7278423	0.113808061	DOWN	-1.614889272	2.60686234216683e-13			
TAFA1	1.56157642	0.90447605	2.696059133	0.109681755	DOWN	-1.649980716	1.37459388691293e-13			
GPR37L1	1.55788358	0.903243599	2.686984166	0.110922908	DOWN	-3.259834526	1.44630170238647e-44			
ENSG00000287430	1.552093634	0.901446782	2.672364799	0.112805258	DOWN	-2.210904999	2.38638549366932e-23			
KRT34	1.551739388	0.892306632	2.698506369	0.119625104	UP	2.401049431	5.2262719398925e-32			
FAM83B	1.544571996	0.889969851	2.680655584	0.122211542	UP	2.271098495	1.70844893550774e-28			
ENSG00000248371	1.542072966	0.894816861	2.657514779	0.118819396	UP	1.986568505	9.58694729601616e-21			
BTNL8	1.537306378	0.889005599	2.658375723	0.1238213	DOWN	-2.018688571	1.01805043327202e-19			
MUC6	1.535707841	0.889115715	2.652521527	0.123931876	DOWN	-4.171251555	2.19894644374952e-67			
SLITRK1	1.525208915	0.880063949	2.643287723	0.132429436	UP	2.138543011	1.23035703083731e-25			
BRS3	1.49452551	0.866705163	2.577123796	0.148354546	DOWN	-1.501335402	1.36727682279372e-11			
IGFL2-AS1	1.493524932	0.866045535	2.575634458	0.149100419	UP	2.815153516	2.0106201296266e-42			
LOC105369187	1.488011738	0.862571895	2.566950006	0.153126554	UP	2.50277079	2.37083804032901e-34			
ST6GALNAC2	1.480381336	0.859276247	2.550435798	0.157509061	DOWN	-2.067121524	9.57167412555049e-21			
CASQ1	1.479243488	0.85969109	2.545287861	0.15736723	DOWN	-1.659881833	4.52103982542693e-14			
ENSG00000255583	1.472098991	0.853305803	2.539623465	0.164588402	UP	2.157754285	4.47267542697119e-24			
ALDH3A1	1.470203389	0.852889598	2.534323328	0.165377854	DOWN	-1.816409663	1.62888847814215e-16			
CTSE	1.46745782	0.851948685	2.527655115	0.166841324	DOWN	-4.524642726	1.01427325084138e-75			
SHC4	1.462647916	0.850936746	2.514098653	0.168855395	DOWN	-2.227832072	9.9053936238486e-24			
DHH	1.459798886	0.848261424	2.512212307	0.171997901	DOWN	-2.560997628	3.20459459343026e-30			
ZNF750	1.453785234	0.843819486	2.504672555	0.177619319	DOWN	-1.636554084	1.99554750659248e-13			
SERPINB7	1.451374593	0.843111743	2.498468592	0.178893586	UP	2.919435761	5.55599923554195e-46			
CRB3	1.451018393	0.83894123	2.509656579	0.182949724	DOWN	-1.75111524	9.50112541494964e-15			
LOC442497	1.449388785	0.839002642	2.503839374	0.183315874	DOWN	-1.857753991	1.03174187689323e-15			
ITGB4	1.4481353	0.836206798	2.507867492	0.186322979	DOWN	-1.851451884	3.8891891963721e-17			
KRTAP1-5	1.442936714	0.834544958	2.494852243	0.189337787	UP	2.034163583	2.89546462705732e-22			
ENSG00000286616	1.441501339	0.82049158	2.532538006	0.20342927	DOWN	-2.14938793	2.29303787219371e-21			
ZSCAN10	1.431581005	0.828061079	2.474967397	0.198968293	UP	2.150528586	7.12588117360503e-24			
ARFGEF3	1.430584631	0.82988709	2.466085342	0.197457634	UP	1.538630345	8.3511727960577e-14			
MEOX1	1.423693191	0.826572772	2.452176469	0.202882255	DOWN	-1.533934726	3.29276572855098e-12			
NLRP11	1.423308834	0.825193207	2.454949968	0.2043909	UP	1.789410752	4.60443925797255e-18			
MPZ	1.420773773	0.824402748	2.448558208	0.205999174	DOWN	-4.005698453	2.1475415317009e-63			
MMP3	1.418830927	0.821558185	2.450320911	0.209514355	UP	1.884451216	2.42436786935278e-20			
ENSG00000220666	1.413929593	0.818873332	2.44139944	0.213899376	DOWN	-1.818784441	1.67609936508443e-14			
SCNN1G	1.412819495	0.820638467	2.432324349	0.212469339	DOWN	-1.651670937	7.42381390166015e-13			
CTSG	1.406192079	0.817973519	2.417408529	0.217527227	DOWN	-2.070254903	6.80453799119655e-21			
AMPD1	1.399757157	0.811206653	2.415315617	0.22695437	DOWN	-2.835397429	1.01898592496712e-35			
NPR3	1.398265128	0.804756115	2.429488055	0.23430993	UP	1.805674951	9.37586655308522e-19			
CA3	1.398235735	0.813845515	2.402253418	0.224754726	DOWN	-1.684784443	1.84829090405061e-14			
PAPPA2	1.397732116	0.809779681	2.412576053	0.229227746	DOWN	-2.628196224	1.18050039180355e-31			
ENSG00000265179	1.391738802	0.809428591	2.392968219	0.231937917	DOWN	-2.536100903	4.61143010551105e-29			
PRIMA1	1.389902067	0.806445665	2.395484086	0.235851726	DOWN	-2.048572773	1.62681396664459e-20			
TNR	1.384346026	0.804928805	2.380848976	0.23976205	DOWN	-2.81608676	1.43486995702075e-35			
PVALB	1.381356569	0.802136997	2.378828027	0.244040233	UP	2.14525542	7.17377724122226e-26			
LOC105375754	1.379181158	0.800060956	2.377494679	0.247230405	DOWN	-1.970664327	4.09514523957251e-18			
SP7	1.37469912	0.799642023	2.3633046	0.249666048	UP	1.747598969	1.82263915045611e-17			
MROH2B	1.359515762	0.788409809	2.344317748	0.269251692	DOWN	-2.452443202	2.21059780414822e-27			
CAPN8	1.35523218	0.787508246	2.332234957	0.272428348	DOWN	-1.581951341	1.23077055024425e-12			
EVPL	1.353239972	0.786274373	2.329032315	0.274841396	DOWN	-1.535828504	3.36002372930165e-12			
CALCA	1.348131962	0.780047994	2.329933289	0.284568192	DOWN	-1.790258826	3.9763877677004e-16			
TNNT2	1.347698531	0.784138367	2.316289327	0.280178009	DOWN	-2.631814603	1.22305966778627e-30			
FBXO40	1.346819137	0.781761204	2.320301619	0.283344819	DOWN	-2.057596868	1.34987965312023e-20			
PCK1	1.344480423	0.779898242	2.317773664	0.286738118	DOWN	-1.648413317	8.28088046464957e-14			
TRARG1	1.342010327	0.781118457	2.305657612	0.28672118	DOWN	-3.230628945	1.17695190694135e-44			
LY6H	1.338679108	0.776462704	2.307981754	0.293917044	UP	1.670298503	3.77301157758918e-16			
PPY	1.337824342	0.778101226	2.300181404	0.292534908	UP	2.784460594	2.12178591378564e-41			
LOC101927401	1.330607277	0.773240423	2.289735085	0.302361452	DOWN	-1.76707096	1.48442432369238e-15			
ELAPOR1	1.329409386	0.766958193	2.304335922	0.310312754	DOWN	-1.813535412	1.74477479544202e-16			
OLFM4	1.327611258	0.767931098	2.295195046	0.310307006	DOWN	-3.25370937	2.65069353193847e-45			
ENSG00000286523	1.322827077	0.769138224	2.275106633	0.311909771	DOWN	-2.168969555	6.76209016619023e-21			
SRL	1.313321015	0.765062442	2.254472309	0.322850626	DOWN	-1.536192928	3.13064872310964e-12			
CCDC63	1.310639675	0.756590896	2.270416373	0.334560271	UP	3.27512223	2.13003100419647e-54			
TDRD5	1.306859563	0.759198024	2.249586883	0.334149505	DOWN	-1.620146239	1.10887111376105e-12			
MYOT	1.301813059	0.756032662	2.241592626	0.341459194	DOWN	-1.985069011	3.80335918353689e-19			
NLRP10	1.297678065	0.75418368	2.232835855	0.346663462	UP	2.18739167	4.09594668582921e-26			
HPGD	1.293458788	0.753689889	2.219793128	0.350409221	DOWN	-2.152860711	2.20348755946893e-22			
SERPINB2	1.29212859	0.751668314	2.221187539	0.353813682	UP	1.771256019	4.92838074130283e-18			
KLF17P2	1.287449222	0.745202634	2.224261461	0.365087062	UP	1.532573382	1.4168119222515e-13			
ACTN2	1.28668827	0.747384974	2.215145825	0.363116673	DOWN	-1.612764172	2.27085209906444e-13			
FOXB1	1.286106083	0.74578638	2.217885578	0.365467278	DOWN	-2.33666702	1.97219374024874e-25			
STON1-GTF2A1L	1.283739602	0.74733787	2.205143658	0.365528208	DOWN	-1.696214021	2.84122833960504e-14			
ALOX15	1.282684341	0.743013833	2.214331748	0.371495584	DOWN	-4.027753323	9.36216428958225e-64			
ACE2	1.276933869	0.741362538	2.1994099	0.378205798	DOWN	-1.658850665	1.8489064356529e-13			
LCMT1-AS2	1.275706448	0.742004658	2.193283995	0.378479994	DOWN	-3.193778206	6.19086229351031e-44			
S100P	1.272003835	0.73595305	2.198501326	0.388804893	DOWN	-2.293393155	7.84566584258341e-25			
NAPSA	1.270917758	0.739383081	2.184567092	0.385694046	DOWN	-1.767862021	1.92136713006329e-15			
MMP12	1.267913053	0.737132878	2.180886997	0.390997573	UP	1.807656453	8.67966412505576e-19			
TMPRSS4	1.266559116	0.736070915	2.179371526	0.393458973	DOWN	-2.492022029	1.76620935944406e-27			
ADARB2	1.265992425	0.737541586	2.173079932	0.392220565	DOWN	-2.163799906	2.44305903102246e-22			
OCSTAMP	1.265679565	0.734502461	2.180993048	0.396101959	UP	1.544269037	2.33407249025696e-13			
SLCO1C1	1.263921502	0.731561079	2.183683098	0.40116025	DOWN	-1.73943989	3.34381824358417e-15			
MC4R	1.260605043	0.733530446	2.166406429	0.401871983	UP	3.070168069	2.7971339612176e-50			
STMN4	1.259423239	0.732260554	2.166096327	0.404470343	DOWN	-1.536359572	5.78821110070827e-12			
LIX1	1.257676915	0.732579545	2.159152863	0.405722775	UP	2.116195625	3.70681828706932e-25			
IVL	1.256254824	0.729928065	2.162098238	0.410201015	DOWN	-1.624490766	3.00466913657983e-13			
ENSG00000229400	1.252950639	0.726118716	2.162022914	0.417851129	DOWN	-1.991321873	7.3469017139974e-18			
UNC13A	1.244333758	0.724956997	2.135804617	0.427739249	DOWN	-2.265220393	2.09059074513466e-24			
MAL	1.243405815	0.723283634	2.137554272	0.430651685	DOWN	-1.847882789	5.24391259407051e-17			
HCN1	1.242649046	0.721062612	2.141529218	0.434030632	UP	2.160437333	5.03898967317413e-26			
CYP2C9	1.239270293	0.718648192	2.137055207	0.440343434	DOWN	-1.829977378	5.39277772473295e-16			
PLEKHS1	1.239178889	0.716966086	2.141753073	0.442398899	DOWN	-1.956048956	1.3189648412311e-18			
GRHL2	1.237703879	0.718387925	2.132428508	0.442287139	DOWN	-1.849369211	1.02097452900098e-16			
TRIM54	1.234701562	0.719099507	2.119995819	0.444634665	DOWN	-2.042449211	2.66363880585427e-20			
ATP1A3	1.232623172	0.717149409	2.118609965	0.449146363	UP	2.062913966	6.82616557233876e-24			
ST6GALNAC1	1.232332523	0.716798666	2.118647145	0.449869833	DOWN	-1.715564336	1.29109422899829e-14			
PROZ	1.228650424	0.714092417	2.113986691	0.457043544	UP	2.102658707	5.49414405514754e-24			
AWAT2	1.227839732	0.713749965	2.112210832	0.458337947	UP	2.56375506	2.38533844663618e-33			
PIK3C2G	1.224174956	0.712091305	2.104511475	0.464363748	DOWN	-1.802782182	2.8165019691912e-16			
LCN2	1.220338193	0.707986223	2.103466502	0.473479619	DOWN	-4.149804925	6.15208616481127e-67			
CXCL5	1.22011694	0.709623557	2.097852209	0.471852374	UP	2.187725441	6.26225138926286e-27			
TNMD	1.218312577	0.7084448	2.095132232	0.475303917	DOWN	-1.977569629	2.89148405913329e-19			
KRT1	1.218105364	0.708745621	2.093530645	0.475199886	DOWN	-1.923064894	3.26890831857049e-18			
MYL4	1.217353241	0.700313095	2.116123377	0.485680814	DOWN	-1.564035206	1.26227639746966e-12			
PNMA5	1.215581077	0.707806726	2.087628305	0.479246662	DOWN	-2.573228042	6.24246816499168e-29			
PRR15L	1.213916525	0.706980239	2.084348684	0.482173523	DOWN	-3.263412761	1.47615098049778e-43			
TRPM1	1.211136106	0.704921058	2.080872249	0.487872254	UP	5.362906489	1.91999851729207e-129			
MYL2	1.208700299	0.703461261	2.076811466	0.492504604	DOWN	-4.444183376	2.36473264063776e-74			
ENSG00000282933	1.205256147	0.700235979	2.07450406	0.5004195	UP	1.904812295	5.09387253708438e-20			
ADCYAP1	1.202225539	0.698781684	2.068380269	0.505871286	DOWN	-2.597255371	5.15082267753204e-31			
COL9A1	1.20003185	0.699718265	2.058080393	0.507619666	DOWN	-1.679870505	2.34819432523318e-14			
ELF3	1.198062634	0.696496149	2.060821264	0.51376768	DOWN	-2.133578397	5.73417079206268e-22			
GPX2	1.197878321	0.689287229	2.081733725	0.521961083	DOWN	-2.46271522	6.53125732543902e-28			
KRT14	1.196763651	0.694551522	2.0621123	0.517618259	DOWN	-1.524713369	4.44640093534854e-12			
LINC01108	1.196298108	0.697629741	2.051416501	0.514801611	DOWN	-2.225385977	5.13160188316859e-23			
LINC02458	1.194197489	0.69340207	2.056682127	0.522260081	UP	1.728285547	3.67602334430633e-17			
FAM135B	1.193647881	0.694073185	2.052802635	0.522246521	DOWN	-2.490751554	1.03915295601464e-28			
ITGB8	1.190681221	0.691935861	2.048920789	0.528564783	DOWN	-2.882967153	4.52739249275303e-37			
ENSG00000285769	1.189614081	0.692162514	2.044580041	0.529756428	DOWN	-2.434137875	9.0500415863343e-26			
SMIM5	1.189198862	0.689861236	2.049968688	0.532836965	DOWN	-1.5924484	7.47184349043166e-13			
SLN	1.188615219	0.691163946	2.044096986	0.532206377	DOWN	-1.71437312	6.91137383628549e-15			
PRSS8	1.187587499	0.690420242	2.042761759	0.534420686	DOWN	-3.261778623	5.80704449404238e-45			
ENSG00000260918	1.187434269	0.69082028	2.041052043	0.534193443	DOWN	-1.974508029	6.89933694490313e-19			
PLEKHB1	1.187315295	0.682050636	2.066881158	0.543818153	DOWN	-3.080185641	2.23196300093695e-41			
PLEKHA6	1.186753354	0.691321837	2.037232804	0.534578766	DOWN	-1.58519322	5.8870572349386e-13			
TAC3	1.186050349	0.68951378	2.040155645	0.537518051	DOWN	-3.918001593	2.7666425655737e-61			
ENSG00000256915	1.184855655	0.688752035	2.038299491	0.539996305	UP	1.765266505	3.18702514857711e-16			
MYH6	1.183458433	0.689183338	2.032222464	0.541472191	DOWN	-2.650696269	8.47925647346659e-32			
LINC00968	1.178629804	0.68572694	2.025832928	0.552020871	UP	1.550468954	6.10661111969594e-14			
NETO1	1.176701198	0.68621815	2.01776317	0.554266868	UP	1.782808768	3.36996633819164e-18			
NCAN	1.17501806	0.683444752	2.020159548	0.559661909	DOWN	-2.585180818	1.59550207686573e-30			
ENSG00000256673	1.17436813	0.684912883	2.01359989	0.559050296	DOWN	-1.547580942	3.03587824735654e-12			
ENSG00000250420	1.17389699	0.683744921	2.015421394	0.560979989	UP	1.755771925	1.17712384357927e-17			
LRRC2	1.172933269	0.682166636	2.016768897	0.564062037	DOWN	-1.658058083	4.79429738526619e-14			
HNF4A	1.170279391	0.680902838	2.011379272	0.569316434	DOWN	-1.704874577	4.26791574779576e-14			
PRLR	1.168656009	0.680696642	2.006410468	0.571959914	DOWN	-1.9123552	3.72975240585787e-18			
PSG1	1.168338648	0.679004881	2.010317206	0.574199167	UP	4.215121464	1.476146889445e-87			
SOX3	1.165283867	0.677486917	2.004299206	0.580393484	DOWN	-3.409637883	1.13634203403454e-48			
KLK14	1.164118071	0.678528884	1.997219153	0.581102774	UP	1.988512271	2.13375892840199e-22			
KLK1	1.160268404	0.67596342	1.991561567	0.589699081	DOWN	-1.947761872	1.1014663175919e-18			
ENSG00000267453	1.157939544	0.674594608	1.98759962	0.594749741	DOWN	-1.608216051	1.45257670055057e-12			
CCN6	1.155837779	0.672867681	1.985473534	0.599826284	DOWN	-1.972012652	6.69657171278795e-19			
UNC5D	1.15583281	0.673055703	1.984901813	0.599645752	DOWN	-1.882898106	1.20918373672815e-17			
MUCL3	1.154333914	0.670071159	1.988575046	0.605018558	DOWN	-2.710102577	2.70752930130895e-32			
SLC5A1	1.150033613	0.667070945	1.982663645	0.614929822	DOWN	-1.935709675	1.31139282378306e-17			
LOC107986951	1.146442533	0.667377874	1.969394752	0.620561038	UP	2.066404073	3.44863177006928e-24			
SNCB	1.146304271	0.665064448	1.975768643	0.623021093	UP	1.987497612	2.57876653857737e-22			
MTCO3P12	1.145924037	0.666362881	1.970610814	0.622406096	UP	1.759711551	7.66045360781014e-18			
PPBP	1.143167471	0.664355107	1.967068294	0.628958676	UP	2.866847227	7.10757119387255e-44			
SLC26A3	1.142551808	0.665535576	1.961464844	0.62887688	DOWN	-3.205731808	8.3385060365038e-42			
STMN2	1.140865222	0.663537755	1.961566536	0.633645397	DOWN	-1.869895028	2.0272537217709e-17			
PIGR	1.136980462	0.662132848	1.952364358	0.641662434	DOWN	-5.068749028	1.69619009184419e-90			
SOX10	1.127386333	0.656809663	1.935111518	0.663577001	DOWN	-7.374754143	3.09935216217999e-150			
AGBL1	1.124498862	0.654054453	1.933321737	0.671282244	DOWN	-2.296404838	1.0825321179851e-24			
LMOD2	1.12367526	0.654228398	1.929977504	0.672647353	DOWN	-3.060604809	6.63619982608649e-41			
NRXN1	1.117981799	0.651649988	1.918028583	0.685508573	DOWN	-1.770121257	8.34968253737414e-16			
TMEM125	1.115952762	0.64936947	1.91778429	0.691279788	DOWN	-2.730023686	7.72470698571109e-32			
ENSG00000226954	1.112412905	0.648256822	1.90890775	0.699005901	UP	1.984353914	7.36279352758395e-21			
MUC19	1.111083979	0.647087109	1.907791995	0.702541272	UP	3.743904278	3.47245316480625e-69			
MYO1H	1.109952629	0.643876826	1.913401428	0.707324145	UP	1.991888387	4.6973901083134e-22			
VGLL2	1.109209042	0.643609606	1.911631971	0.708988366	UP	1.935550956	2.13359641827621e-21			
DPEP1	1.103781006	0.643795429	1.892421809	0.719612672	UP	1.711007925	7.16193591293057e-17			
RAX	1.101393112	0.640012565	1.895379641	0.727320475	DOWN	-1.876673459	4.45550823918361e-17			
KDF1	1.095526497	0.635932788	1.887272251	0.742329159	DOWN	-2.101901259	5.09387253708438e-20			
PTPRQ	1.092573824	0.635853872	1.877345745	0.748541909	UP	1.621406878	2.96867018052539e-15			
NPTX1	1.090344451	0.633887038	1.875493506	0.75461675	DOWN	-1.566322332	1.14434497811974e-12			
IL1RL1	1.090028822	0.635223621	1.870463868	0.754361509	UP	1.546668689	6.22129741886707e-14			
DLGAP1-AS5	1.089090775	0.633284606	1.872963127	0.757691358	UP	3.652209485	3.29333227075804e-64			
VGF	1.089035147	0.634187725	1.870104866	0.75719148	DOWN	-1.896914446	6.7706758491301e-18			
TGM4	1.088891652	0.634375399	1.869058969	0.75736895	UP	1.514309719	9.79511679901151e-13			
SLC34A2	1.086020476	0.633402987	1.862069646	0.764197208	DOWN	-4.080890817	1.88315979284033e-64			
TTN	1.0836278	0.630290562	1.863028384	0.771441104	DOWN	-1.842028574	5.54039921264353e-17			
GRHL3	1.076217917	0.625596927	1.851423745	0.790722426	DOWN	-1.920633414	4.53849200187588e-18			
ENSG00000287427	1.074415101	0.626365976	1.842960591	0.794314867	DOWN	-5.211210057	1.16398318847682e-91			
KRT6B	1.073050237	0.62497745	1.84236537	0.798224698	DOWN	-1.890477553	1.2333107850506e-17			
CUX2	1.071854987	0.624332188	1.840163196	0.801317621	DOWN	-1.849800094	4.78435940644924e-17			
TPSD1	1.069707121	0.621403874	1.841432558	0.807885112	DOWN	-1.966485457	5.63422722264025e-19			
TYRP1	1.06936676	0.623707064	1.833465315	0.80737763	UP	2.811665645	4.56925672066941e-43			
BARX2	1.068076581	0.622552646	1.832435522	0.811000492	DOWN	-3.393132234	1.99009237805424e-48			
CXCL8	1.067493873	0.621579331	1.833302865	0.812883941	UP	1.817941878	5.3850172815912e-19			
ARL14EPL	1.067166126	0.621083412	1.833640245	0.813913346	UP	1.787786859	3.19144532315042e-17			
FAM3D	1.06575048	0.618307936	1.836987719	0.818682734	DOWN	-3.034598958	6.85146555768228e-38			
AADAC	1.058421926	0.61455524	1.822874332	0.837802635	DOWN	-2.758327147	6.72280028484624e-34			
FAM9C	1.056904694	0.61579789	1.81398402	0.840847794	DOWN	-1.669868698	3.50216969293306e-14			
AZGP1	1.04891015	0.610707945	1.801536255	0.862625389	DOWN	-2.985220386	4.09739155830217e-39			
CLDN14	1.04356683	0.60812524	1.790801726	0.876998356	UP	1.600356016	8.50881200487423e-15			
TMOD4	1.043253896	0.607491013	1.791596367	0.878023235	DOWN	-1.946252168	1.3037923312343e-18			
MYBPC1	1.043177327	0.606450419	1.794407094	0.87859855	DOWN	-2.631283288	1.04892919013574e-31			
DBH-AS1	1.042993851	0.606168574	1.79460998	0.879163707	UP	1.514813378	2.26111219124378e-13			
FAM83A	1.0417618	0.60581161	1.791427616	0.882404058	UP	1.624503714	7.91700328817309e-15			
ENSG00000225106	1.0397893	0.605373927	1.785940458	0.88757297	UP	1.519278328	2.12193099808615e-13			
IL36B	1.039657411	0.605458965	1.785236647	0.887881017	UP	1.560853837	4.9481686114205e-14			
NEB	1.037212612	0.602581836	1.785334272	0.895092067	DOWN	-2.104407783	1.6393554457939e-21			
GJB1	1.034350019	0.599651478	1.78416964	0.903360456	DOWN	-2.058308521	3.30118544480891e-19			
PNLIPRP3	1.032324131	0.601666217	1.771236412	0.908052757	DOWN	-1.80398685	5.20033600107793e-16			
XIRP2	1.031621434	0.601235035	1.770094423	0.91001833	DOWN	-1.796535694	3.20626478373624e-16			
C1orf210	1.030649041	0.600106552	1.770081401	0.912883329	DOWN	-2.476429988	1.70692484750628e-25			
SFTPD	1.027386983	0.593639866	1.778054461	0.923086897	DOWN	-1.774030133	1.23560235325951e-15			
NRAP	1.025978733	0.597130607	1.762817628	0.926007105	DOWN	-2.490213576	7.95461238508506e-29			
ATP6V0A4	1.02529477	0.596951931	1.760995001	0.927876887	DOWN	-2.28860072	1.01452768562447e-21			
SCTR	1.020692809	0.594976992	1.751015292	0.940709053	DOWN	-1.761052478	2.3901304205258e-15			
APOBEC2	1.020635093	0.593494427	1.755190861	0.941137895	DOWN	-1.899810277	8.27044416959438e-18			
CALB1	1.020580985	0.594406866	1.752310758	0.941118111	UP	1.949785189	1.29944160953537e-21			
MYH7	1.017566274	0.591017614	1.751963221	0.949911601	DOWN	-4.452482417	1.33241780206598e-74			
FAT2	1.016967956	0.592417908	1.745767319	0.95133695	DOWN	-1.527396229	4.18778952147997e-12			
