Category,FDR,nGenes,Pathway Genes,Fold Enrichment,Pathway,URL,Genes,
CC,0.008806184,1,4,635.5833333,GO:0031315 extrinsic component of mitochondrial outer membrane , http://amigo.geneontology.org/amigo/term/GO:0031315, SOX10,
CC,0.014465923,2,222,22.9039039,GO:0005741 mitochondrial outer membrane , http://amigo.geneontology.org/amigo/term/GO:0005741, PGR  SOX10,
CC,0.014465923,2,250,20.33866667,GO:0031968 organelle outer membrane , http://amigo.geneontology.org/amigo/term/GO:0031968, PGR  SOX10,
CC,0.014465923,2,252,20.17724868,GO:0019867 outer membrane , http://amigo.geneontology.org/amigo/term/GO:0019867, PGR  SOX10,
CC,3.11935525966389e-10,9,1392,16.4375,GO:0000785 chromatin , http://amigo.geneontology.org/amigo/term/GO:0000785, PHOX2B  SOX10  PGR  GRHL2  HNF4A  SPDEF  NR5A1  ELF3  CDX2,
BP,3.18598822257889e-06,4,125,81.35466667,GO:0002065 columnar/cuboidal epithelial cell differentiation , http://amigo.geneontology.org/amigo/term/GO:0002065, PGR  HNF4A  SPDEF  CDX2, GRHL2  PGR  HNF4A  SPDEF  NR5A1  ELF3  CDX2
BP,7.79346352600322e-08,7,756,23.54012346,GO:0030855 epithelial cell differentiation , http://amigo.geneontology.org/amigo/term/GO:0030855, GRHL2  PGR  HNF4A  SPDEF  NR5A1  ELF3  CDX2, HNF4A  PGR  GRHL2  PHOX2B  ELF3  SOX10  SPDEF  NR5A1  CDX2
BP,4.41602186681245e-09,9,1316,17.38677812,GO:0045944 positive reg. of transcription by RNA polymerase II , http://amigo.geneontology.org/amigo/term/GO:0045944, HNF4A  PGR  GRHL2  PHOX2B  ELF3  SOX10  SPDEF  NR5A1  CDX2, GRHL2  SOX10  PGR  HNF4A  SPDEF  NR5A1  ELF3  CDX2
BP,4.54493919595825e-08,8,1271,16.00209809,GO:0060429 epithelium development , http://amigo.geneontology.org/amigo/term/GO:0060429, GRHL2  SOX10  PGR  HNF4A  SPDEF  NR5A1  ELF3  CDX2, HNF4A  PGR  GRHL2  PHOX2B  ELF3  SOX10  SPDEF  NR5A1  CDX2
BP,2.17378856794721e-08,9,1825,12.53753425,GO:0045893 positive reg. of transcription DNA-templated , http://amigo.geneontology.org/amigo/term/GO:0045893, HNF4A  PGR  GRHL2  PHOX2B  ELF3  SOX10  SPDEF  NR5A1  CDX2, HNF4A  PGR  GRHL2  PHOX2B  ELF3  SOX10  SPDEF  NR5A1  CDX2
MF,0.000171847,2,30,169.4888889,GO:0003707 nuclear steroid receptor activity , http://amigo.geneontology.org/amigo/term/GO:0003707, PGR  HNF4A, PGR  HNF4A  NR5A1
MF,3.72627765528516e-06,3,57,133.8070175,GO:0004879 nuclear receptor activity , http://amigo.geneontology.org/amigo/term/GO:0004879, PGR  HNF4A  NR5A1, PGR  HNF4A  NR5A1
MF,3.72627765528516e-06,3,57,133.8070175,GO:0098531 ligand-activated transcription factor activity , http://amigo.geneontology.org/amigo/term/GO:0098531, PGR  HNF4A  NR5A1, GRHL2  PGR  PHOX2B  ELF3  HNF4A  SOX10
MF,2.73075415269504e-08,6,485,31.45154639,GO:0001228 DNA-binding transcription activator activity RNA polymerase II-specific , http://amigo.geneontology.org/amigo/term/GO:0001228, GRHL2  PGR  PHOX2B  ELF3  HNF4A  SOX10, GRHL2  PGR  PHOX2B  ELF3  SOX10  HNF4A
MF,2.73075415269504e-08,6,489,31.19427403,GO:0001216 DNA-binding transcription activator activity , http://amigo.geneontology.org/amigo/term/GO:0001216, GRHL2  PGR  PHOX2B  ELF3  SOX10  HNF4A, PGR  GRHL2  SOX10  HNF4A  NR5A1  PHOX2B  CDX2  ELF3
